sample	cancer_type	frame_class	sample_percentile	median
BRE001	TN Breast	Gene Fusion	0.2696418732782369	0.5788429752066115
BRE001	TN Breast	Gene Fusion	0.3894214876033058	0.5788429752066115
BRE001	TN Breast	Gene Fusion	0.5878787878787879	0.5788429752066115
BRE001	TN Breast	Gene Fusion	0.6851790633608815	0.5788429752066115
BRE001	TN Breast	Gene Fusion	0.6993939393939393	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.1734986225895317	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.34424242424242424	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.5569146005509642	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.5702479338842975	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.5763085399449036	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.5813774104683196	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.8412121212121212	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.8473829201101928	0.5788429752066115
BRE001	TN Breast	Hidden NOP	0.9047933884297521	0.5788429752066115
BRE002	TN Breast	Gene Fusion	0.04191656670665067	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.060042649606823935	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.0741703318672531	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.08236705317872851	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.09876049580167932	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.17712914834066373	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.335599093695855	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.3391976542716247	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.36358789817406373	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.4220978275356524	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.42809542849526855	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.44422231107556975	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.45061975209916033	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.45968279354924696	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.46141543382646943	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5069972011195522	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5100626416100227	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5120618419298947	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5150606424097028	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5200586432093829	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5215247234439557	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5224576835932294	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5357856857257097	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5475143276022925	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5557776889244302	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5612421697987472	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5673730507796881	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5715713714514195	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5788351326136212	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5799013727842196	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.5810342529654805	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6086232173797148	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6104224976675996	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6124883379981341	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6148207383713181	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6350793016126882	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6546714647474343	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.6931893909103025	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7289084366253499	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7313074770091963	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7358389977342397	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7426362788218046	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7715580434492869	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7736905237904838	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7791550046648007	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7900839664134346	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.7914167666266827	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.8739170998267359	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.9045715047314408	0.5275223244035718
BRE002	TN Breast	Gene Fusion	0.9544182327069173	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.04191656670665067	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.0741703318672531	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.07863521258163401	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.09409569505531121	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.13914434226309477	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.2612288417966147	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.27508996401439423	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.34639477542316405	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.3581234172997468	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.38504598160735704	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.38784486205517793	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.4055044648807144	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.4111688657870185	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.430494468879115	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.43435958949753434	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.44022391043582565	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.45448487271757965	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.45808343329334933	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.47234439557510327	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.475942956150873	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.47767559642809543	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.4886045581767293	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.4958016793282687	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.499666799946688	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5040650406504065	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.507796881247501	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5168599226975876	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5259229641476743	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5291216846594695	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5377182460349194	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5412501666000267	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5443156070904971	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5528455284552846	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5715713714514195	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5810342529654805	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5852325736372118	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.5865653738504598	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6086232173797148	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6124883379981341	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6172197787551646	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.667732906837265	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6870585099293616	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6925229908036785	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.6951885912301746	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.7402372384379582	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.7630281220844995	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.7736905237904838	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.811542049846728	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.8597894175663068	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.8971078235372517	0.5275223244035718
BRE002	TN Breast	Hidden NOP	0.9792083166733306	0.5275223244035718
BRE002	TN Breast	Indel	0.0898307343729175	0.5275223244035718
BRE003	TN Breast	Gene Fusion	0.5831588741567807	0.3468248429867411
BRE003	TN Breast	Gene Fusion	0.7597115608280995	0.3468248429867411
BRE003	TN Breast	Hidden NOP	0.054198650849034656	0.3468248429867411
BRE003	TN Breast	Indel	0.11049081181670156	0.3468248429867411
BRE004	TN Breast	Gene Fusion	0.02601100279895763	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.05704082617507963	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.16899913135797703	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.3672425441559695	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.40382202490107133	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.5393301804845092	0.36038992375253354
BRE004	TN Breast	Gene Fusion	0.9419940160216196	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.04246694334523694	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.1806775407779172	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.23675320914969597	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.2967860245150082	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.3180194961876267	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.3288292635845961	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.36038992375253354	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.3744812276807258	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.3885725316089181	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.3985136569829167	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.49898658430653414	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.5127883408937361	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.6949136183766046	0.36038992375253354
BRE004	TN Breast	Hidden NOP	0.7052408068719236	0.36038992375253354
BRE004	TN Breast	Indel	0.02601100279895763	0.36038992375253354
BRE004	TN Breast	Indel	0.240227777241579	0.36038992375253354
BRE005	TN Breast	Gene Fusion	0.1397498640565525	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.1993837230378829	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.36423781040420516	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.3762008337864782	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.4032988943266268	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.4103679535979699	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.5277324632952691	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.5390610839224216	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.5606307775965198	0.3452057277505891
BRE005	TN Breast	Gene Fusion	0.8369584919340222	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.03575312669929309	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.0734547761464564	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.1760467645459489	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.21071234366503536	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.23536342214971906	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.24415443175638935	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.26318651441000546	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.30782127968098605	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.33478339677360885	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.34130868225484867	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.3452057277505891	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.3517763277143375	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.6332245785753127	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.6346746420155882	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.869131774515135	0.3452057277505891
BRE005	TN Breast	Hidden NOP	0.8781040420518398	0.3452057277505891
BRE005	TN Breast	Indel	0.03575312669929309	0.3452057277505891
BRE005	TN Breast	Indel	0.04884901214428131	0.3452057277505891
BRE005	TN Breast	Indel	0.0734547761464564	0.3452057277505891
BRE005	TN Breast	Indel	0.1760467645459489	0.3452057277505891
BRE005	TN Breast	Indel	0.6083016131955773	0.3452057277505891
BRE005	TN Breast	Indel	0.7895595432300163	0.3452057277505891
BRE005	TN Breast	Indel	0.9680986043139387	0.3452057277505891
BRE006	TN Breast	Gene Fusion	0.3809811503141614	0.3943934267762204
BRE006	TN Breast	Gene Fusion	0.39427259545674237	0.3943934267762204
BRE006	TN Breast	Gene Fusion	0.8380860318994683	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.3079990333494442	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.34267762203963265	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.3943934267762204	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.40623489608506524	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.4712421459642339	0.3943934267762204
BRE006	TN Breast	Hidden NOP	0.7699371677138714	0.3943934267762204
BRE007	TN Breast	Gene Fusion	0.01638751033912324	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.04911083540115798	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.15410463192721258	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.16449545078577338	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.1729735318444996	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.19587468982630274	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.23283705541770058	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.24172870140612077	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.2483974358974359	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.3485318444995864	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.3601116625310174	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.37996277915632753	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.5850909842845327	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.5892266335814723	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.6151778329197684	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.6532258064516129	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.6655293631100083	0.3510132340777502
BRE007	TN Breast	Gene Fusion	0.6668734491315137	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.04911083540115798	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.06260339123242349	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.09615384615384616	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.12138130686517783	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.1316170388751034	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.15410463192721258	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.18848221670802315	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.19587468982630274	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.21019437551695616	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.21598428453267163	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.23283705541770058	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.26695616211745243	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.28928866832092637	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.3134822167080232	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.3428453267162945	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.3510132340777502	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.35370140612076095	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.3655913978494624	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.3730355665839537	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.397125723738627	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.41614971050454924	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.42969396195202647	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.43289909015715466	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.4814929693961952	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.48304383788254757	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.49255583126550867	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.4988626964433416	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.5574855252274608	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.6023573200992556	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.6266542597187759	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.696443341604632	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.7005789909015715	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.7900124069478908	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.8477047146401985	0.3510132340777502
BRE007	TN Breast	Hidden NOP	0.8776881720430108	0.3510132340777502
BRE007	TN Breast	Indel	0.01638751033912324	0.3510132340777502
BRE007	TN Breast	Indel	0.2483974358974359	0.3510132340777502
BRE008	TN Breast	Gene Fusion	0.0322075889946538	0.34717694614682487
BRE008	TN Breast	Gene Fusion	0.35806493675837786	0.34717694614682487
BRE008	TN Breast	Gene Fusion	0.4289346720563307	0.34717694614682487
BRE008	TN Breast	Hidden NOP	0.2185421828139262	0.34717694614682487
BRE008	TN Breast	Hidden NOP	0.3362889555352719	0.34717694614682487
BRE008	TN Breast	Hidden NOP	0.9411918111878993	0.34717694614682487
COL001	Colon	Gene Fusion	0.04883522120111135	0.22622355204103442
COL001	Colon	Gene Fusion	0.14180380423167344	0.22622355204103442
COL001	Colon	Gene Fusion	0.22622355204103442	0.22622355204103442
COL001	Colon	Gene Fusion	0.24823680273562726	0.22622355204103442
COL001	Colon	Gene Fusion	0.31555888010258604	0.22622355204103442
COL001	Colon	Gene Fusion	0.35798247488779655	0.22622355204103442
COL001	Colon	Gene Fusion	0.38106432998503953	0.22622355204103442
COL001	Colon	Gene Fusion	0.4715751228895063	0.22622355204103442
COL001	Colon	Hidden NOP	0.02676854028638598	0.22622355204103442
COL001	Colon	Hidden NOP	0.04883522120111135	0.22622355204103442
COL001	Colon	Hidden NOP	0.07095533233596922	0.22622355204103442
COL001	Colon	Hidden NOP	0.09040393246420175	0.22622355204103442
COL001	Colon	Hidden NOP	0.2006839068176961	0.22622355204103442
COL001	Colon	Hidden NOP	0.25715964949775594	0.22622355204103442
COL001	Colon	Hidden NOP	0.3187646933105364	0.22622355204103442
COL001	Colon	Hidden NOP	0.5247916221414832	0.22622355204103442
COL001	Colon	Hidden NOP	0.6394528745458431	0.22622355204103442
COL001	Colon	Hidden NOP	0.6732207736695875	0.22622355204103442
COL001	Colon	Indel	0.04883522120111135	0.22622355204103442
COL001	Colon	Indel	0.15740542851036546	0.22622355204103442
COL001	Colon	Indel	0.20987390468048728	0.22622355204103442
COL002	Colon	Gene Fusion	0.5563178959405375	0.5170097198399085
COL002	Colon	Gene Fusion	0.5956260720411664	0.5170097198399085
COL002	Colon	Hidden NOP	0.5170097198399085	0.5170097198399085
COL002	Colon	Indel	0.03316180674671241	0.5170097198399085
COL002	Colon	Indel	0.05231560891938251	0.5170097198399085
COL002	Colon	Indel	0.07990280160091481	0.5170097198399085
COL002	Colon	Indel	0.553030303030303	0.5170097198399085
COL003	Colon	Gene Fusion	0.20154577883472058	0.13293697978596908
COL003	Colon	Hidden NOP	0.06432818073721759	0.13293697978596908
GBM001	Glioblastoma	Gene Fusion	0.06518099186732579	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.10931270929676287	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.19311114654760006	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.3188486684739276	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.4402806569925052	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.504624461808324	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.7650295008770531	0.30912135225641846
GBM001	Glioblastoma	Gene Fusion	0.8545686493382235	0.30912135225641846
GBM001	Glioblastoma	Hidden NOP	0.06518099186732579	0.30912135225641846
GBM001	Glioblastoma	Hidden NOP	0.10931270929676287	0.30912135225641846
