sample	cancer_type	frame_class	sample_percentile	median
GBM001	Glioblastoma	Hidden NOP	0.14092648700366767	0.30912135225641846
GBM001	Glioblastoma	Hidden NOP	0.29939403603890924	0.30912135225641846
GBM001	Glioblastoma	Indel	0.06518099186732579	0.30912135225641846
GBM001	Glioblastoma	Indel	0.4655557327380003	0.30912135225641846
GBM001	Glioblastoma	Indel	0.4775952798596715	0.30912135225641846
GBM001	Glioblastoma	Indel	0.9997608036995694	0.30912135225641846
GBM002	Glioblastoma	Gene Fusion	0.05851459763460425	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.1320817136713258	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.21077661070217518	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.23897940616987842	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.288106856339426	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.30439996691754195	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.33793730874203953	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.39740302704490943	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.46116946489124144	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.4992142916218675	0.3520800595484245
GBM002	Glioblastoma	Gene Fusion	0.5921759986767017	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.05851459763460425	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.1320817136713258	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.17703250351501115	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.21077661070217518	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.23897940616987842	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.30439996691754195	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.3520800595484245	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.37159870978413695	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.4478537755355223	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.4552146224464478	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.48217682573815235	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.5045074849061285	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.5274997932346374	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.53163510048796625	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.6317922421635928	0.3520800595484245
GBM002	Glioblastoma	Hidden NOP	0.848151517657762	0.3520800595484245
GBM003	Glioblastoma	Gene Fusion	0.06703979083258436	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.10838303782988806	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.1646784868044775	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.18686167170520468	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.224242176648419	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.24013399787564343	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.24021570389737723	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.2534112264073862	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.2777187678731923	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.2888716398398562	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.31799983658795655	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.3469237682817224	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.38295612386632893	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.39929732821308933	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.40509845575618925	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.410572759212354	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.4185799493422665	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.45130321104665416	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.458779312035297	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.49505678568510497	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.5026962987172154	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.5055151564670316	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.5289647847046327	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.5874662962660349	0.3649399460740257
GBM003	Glioblastoma	Gene Fusion	0.7634610670806439	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.06703979083258436	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.10838303782988806	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.18686167170520468	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.224242176648419	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.2888716398398562	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.3399787564343492	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.45130321104665416	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.4916251327722853	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.5354195604216031	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.5578887163983985	0.3649399460740257
GBM003	Glioblastoma	Hidden NOP	0.6343655527412371	0.3649399460740257
GBM004	Glioblastoma	Gene Fusion	0.0555598635235732	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.11821495037220843	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.16551643920595532	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.29582816377171217	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.33436724565756826	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.36778846153846156	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.3771712158808933	0.29582816377171217
GBM004	Glioblastoma	Gene Fusion	0.6892834987593052	0.29582816377171217
GBM004	Glioblastoma	Hidden NOP	0.0555598635235732	0.29582816377171217
GBM004	Glioblastoma	Hidden NOP	0.25	0.29582816377171217
GBM004	Glioblastoma	Hidden NOP	0.32273573200992556	0.29582816377171217
GBM004	Glioblastoma	Hidden NOP	0.39167183622828783	0.29582816377171217
GBM004	Glioblastoma	Indel	0.0555598635235732	0.29582816377171217
GBM005	Glioblastoma	Gene Fusion	0.07874232645994018	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.10184164961435542	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.12328821029434912	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.14186211238784827	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.1845191248229183	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.1984889028805289	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.20927121045175506	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.2367385487171415	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.2880528883991815	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.31953407838816306	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.3345663466079018	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.3639225562726271	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.43152841177396506	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.4446718085943649	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.5598929639540374	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.5931843223673855	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.8196127813631355	0.3052888399181489
GBM005	Glioblastoma	Gene Fusion	0.8314182276090036	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.04777270580827955	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.07874232645994018	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.10184164961435542	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.12328821029434912	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.14186211238784827	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.17263497560207774	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.1845191248229183	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.1984889028805289	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.2094286164017	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.23665984574216906	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.24421533133952464	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.24437273728946954	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.2603494412088777	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.2993074138202424	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.3052888399181489	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.31945537541319063	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.3345663466079018	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.34849677317802613	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.3638438532976547	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.3697465764205887	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.3767904926806233	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.40823233118211866	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.42712104517550764	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.45356524476625215	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.47756965213285063	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.478671493782465	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.49669447505115694	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.5111758224460885	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.5174720604438848	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.5336848732882103	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.5521013694317645	0.3052888399181489
GBM005	Glioblastoma	Hidden NOP	0.553911537856131	0.3052888399181489
GBM005	Glioblastoma	Indel	0.04777270580827955	0.3052888399181489
GBM005	Glioblastoma	Indel	0.07874232645994018	0.3052888399181489
GBM005	Glioblastoma	Indel	0.2937982055721706	0.3052888399181489
GBM006	Glioblastoma	Gene Fusion	0.5907752698724239	0.3230127576054956
GBM006	Glioblastoma	Indel	0.19509322865554465	0.3230127576054956
GBM006	Glioblastoma	Indel	0.28792934249263985	0.3230127576054956
GBM006	Glioblastoma	Indel	0.3580961727183513	0.3230127576054956
HAN001	Head&Neck	Gene Fusion	0.3397898883782009	0.3397898883782009
HAN001	Head&Neck	Gene Fusion	0.48711424819435323	0.3397898883782009
HAN001	Head&Neck	Hidden NOP	0.22800393959290874	0.3397898883782009
HAN001	Head&Neck	Hidden NOP	0.3121306631648063	0.3397898883782009
HAN001	Head&Neck	Splice	0.49622455679579774	0.3397898883782009
HAN002	Head&Neck	Gene Fusion	0.11679681010134574	0.47443512211330785
HAN002	Head&Neck	Gene Fusion	0.7017777039375311	0.47443512211330785
HAN002	Head&Neck	Gene Fusion	0.7289416846652268	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.11679681010134574	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.20867253696627347	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.3253032065127098	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.3798803788004652	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.46581658082738	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.4830536633992358	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.5428642631666389	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.5569031400564878	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.5689483302874232	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.910948662568533	0.47443512211330785
HAN002	Head&Neck	Hidden NOP	0.9946835022428975	0.47443512211330785
HAN002	Head&Neck	Indel	0.11679681010134574	0.47443512211330785
HAN002	Head&Neck	Indel	0.3043694965941186	0.47443512211330785
HAN002	Head&Neck	Indel	0.46581658082738	0.47443512211330785
HAN002	Head&Neck	Indel	0.5241734507393254	0.47443512211330785
HAN003	Head&Neck	Gene Fusion	0.21633713993523096	0.5463183910005114
HAN003	Head&Neck	Gene Fusion	0.3233339014828703	0.5463183910005114
HAN003	Head&Neck	Gene Fusion	0.5463183910005114	0.5463183910005114
HAN003	Head&Neck	Gene Fusion	0.7030850519856826	0.5463183910005114
HAN003	Head&Neck	Gene Fusion	0.71723197545594	0.5463183910005114
HAN003	Head&Neck	Indel	0.5463183910005114	0.5463183910005114
HAN004	Head&Neck	Indel	0.518809318377912	0.518809318377912
HAN005	Head&Neck	Hidden NOP	0.5	0.5
HAN005	Head&Neck	Indel	0.5	0.5
HAN005	Head&Neck	Stoploss	1	0.5
LUN002	Non-Small Cell Lung Cancer	Gene Fusion	0.6565594534428495	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.21716435096338374	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.3105857066093498	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.36727565824825364	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.4063867352421893	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.5173869655331235	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.564903661625854	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.5792584631918324	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.5917709372841022	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.7423812082597682	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Hidden NOP	0.9062715897750825	0.5411453135794888
LUN002	Non-Small Cell Lung Cancer	Indel	0.36727565824825364	0.5411453135794888
LUN004	Non-Small Cell Lung Cancer	Hidden NOP	0.6257970015509219	0.4991814578666207
LUN004	Non-Small Cell Lung Cancer	Indel	0.13493020851283818	0.4991814578666207
LUN004	Non-Small Cell Lung Cancer	Indel	0.23440461830087886	0.4991814578666207
LUN004	Non-Small Cell Lung Cancer	Indel	0.4646734447699466	0.4991814578666207
LUN004	Non-Small Cell Lung Cancer	Indel	0.5336894709632949	0.4991814578666207
LUN004	Non-Small Cell Lung Cancer	Indel	0.9784594175426503	0.4991814578666207
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.2787670007158196	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.39231388690050106	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.4506531853972799	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.5611130994989263	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.58182712956335	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.622449892627058	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Gene Fusion	0.9470293486041518	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Hidden NOP	0.49829992841803866	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Hidden NOP	0.531496062992126	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Hidden NOP	0.58182712956335	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Hidden NOP	0.9051539012168933	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Indel	0.2787670007158196	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Indel	0.39231388690050106	0.5463045812455262
LUN005	Non-Small Cell Lung Cancer	Indel	0.622449892627058	0.5463045812455262
LUN006	Non-Small Cell Lung Cancer	Gene Fusion	0.2675239755884917	0.31431996512641674
LUN006	Non-Small Cell Lung Cancer	Hidden NOP	0.2675239755884917	0.31431996512641674
LUN006	Non-Small Cell Lung Cancer	Hidden NOP	0.36111595466434177	0.31431996512641674
LUN006	Non-Small Cell Lung Cancer	Hidden NOP	0.4919790758500436	0.31431996512641674
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.03534521491687884	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.08420697918226748	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.1159203234985772	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.1609255653736708	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.18604912385802008	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.2154036243822076	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.22772203085217912	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.2489141830163247	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.25924816534371725	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.26377864310319005	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.2991238580200689	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.305900853676801	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.3234236932754231	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.33035045679197245	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.33607907742998355	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.3414332784184514	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.3624382207578254	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.3767410513703759	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.38378014078178824	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.4052718286655684	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.4416654186011682	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.44765613299385953	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.4549947581249064	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.5467275722629924	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.7087763965852928	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.8718735959263142	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Gene Fusion	0.8953122659877191	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.03534521491687884	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.08420697918226748	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.1159203234985772	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.1416055114572413	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.1609255653736708	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.17788677549797813	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.20061404822525086	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.2154036243822076	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.2371948479856223	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.27190354949827766	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.2909240676950726	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.2991238580200689	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.305900853676801	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.32349857720533176	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.33035045679197245	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.3623633368279167	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.39666017672607456	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.4052718286655684	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.40991463231990416	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.45252358843792123	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.4787329639059458	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.526958214767111	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.6197394039239179	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.6434776097049573	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Hidden NOP	0.648345065149019	0.3234236932754231
