sample	cancer_type	frame_class	sample_percentile	median
LUN008	Non-Small Cell Lung Cancer	Indel	0.2371948479856223	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Indel	0.26377864310319005	0.3234236932754231
LUN008	Non-Small Cell Lung Cancer	Stoploss	0.7961659427886776	0.3234236932754231
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.12294851355153334	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.2045390603019788	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.4806339679264747	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.5341836256213073	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.5623182969145644	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Hidden NOP	0.6688549188783645	0.4806339679264747
LUN009	Non-Small Cell Lung Cancer	Indel	0.2045390603019788	0.4806339679264747
LUN011	Non-Small Cell Lung Cancer	Gene Fusion	0.48940142778693024	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Gene Fusion	0.5099395936298737	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Gene Fusion	0.5324546952224053	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Gene Fusion	0.5614497528830313	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.10686436024162548	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.1371224601867106	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.1515650741350906	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.2154859967051071	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.22679846238330587	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.2811641954969797	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.32948929159802304	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.43218012081274026	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.5527732015376167	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.6896210873146623	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Hidden NOP	0.9870400878638111	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Indel	0.05562877539813289	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Indel	0.1371224601867106	0.30532674354750133
LUN011	Non-Small Cell Lung Cancer	Indel	0.19220208676551345	0.30532674354750133
LUN012	Non-Small Cell Lung Cancer	Hidden NOP	0.5108598097289535	0.43398851193681565
LUN012	Non-Small Cell Lung Cancer	Splice	0.3571172141446778	0.43398851193681565
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.033382276731732594	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.08762307825185697	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.15248747624805667	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.17671445845569184	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.21480393850405943	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.44118155121782693	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Gene Fusion	0.509241665227155	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.033382276731732594	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.08762307825185697	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.1255830022456383	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.15248747624805667	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.17671445845569184	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.28329590602867505	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.4201502850233201	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.42364829849714974	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.5153307997927103	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.6358611159094835	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.7044394541371567	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.7180428398687165	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Hidden NOP	0.7690447400241838	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.033382276731732594	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.08762307825185697	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.15248747624805667	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.17671445845569184	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.24537916738642251	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.26463983416825015	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.31659181205735015	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.37899464501641045	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.40494904128519604	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.4229573328726896	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.6607790637415789	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.6661340473311452	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Indel	0.9625151148730351	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Splice	0.08762307825185697	0.28329590602867505
LUN013	Non-Small Cell Lung Cancer	Splice	0.31659181205735015	0.28329590602867505
LUN014	Non-Small Cell Lung Cancer	Hidden NOP	0.2409679045538565	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Hidden NOP	0.4189211897160141	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Hidden NOP	0.5575533523777516	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Hidden NOP	0.6258611997983532	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Indel	0.05314232902033272	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Indel	0.19862208032263484	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Indel	0.45807427323138966	0.43849773147370186
LUN014	Non-Small Cell Lung Cancer	Indel	0.8381784574021173	0.43849773147370186
LUN015	Non-Small Cell Lung Cancer	Gene Fusion	0.0654523432404733	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Gene Fusion	0.7302711264324979	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Gene Fusion	0.8645299543464082	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Hidden NOP	0.44470325165377805	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Hidden NOP	0.7346501444144228	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.030746296468834436	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.042672132674927796	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.0654523432404733	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.08664865368489705	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.288362992639523	0.288362992639523
LUN015	Non-Small Cell Lung Cancer	Indel	0.3539550917730364	0.288362992639523
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.1850244167118828	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.23250135648399348	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.27070898896726353	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.35616748055706277	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.36733586543678787	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.42643335141978655	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.5343642611683849	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.632799782962561	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.7320491951528305	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.7469705190812082	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.796617833242901	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.9089347079037801	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Gene Fusion	0.9629227708446374	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.11172906493036716	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.1850244167118828	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.27070898896726353	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.35616748055706277	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.3811720021703744	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.41571712787122445	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.44239464640983905	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.4612497739193344	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.5	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.5186290468439139	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.632799782962561	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.7109784771206367	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.8780973051184663	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Hidden NOP	0.8915717127871224	0.45182221016458674
LUN016	Non-Small Cell Lung Cancer	Indel	0.42643335141978655	0.45182221016458674
LUN017	Non-Small Cell Lung Cancer	Hidden NOP	0.05457952682126962	0.31927851955961584
LUN017	Non-Small Cell Lung Cancer	Hidden NOP	0.31927851955961584	0.31927851955961584
LUN017	Non-Small Cell Lung Cancer	Hidden NOP	0.511243851018974	0.31927851955961584
LUN017	Non-Small Cell Lung Cancer	Hidden NOP	0.5876083391895057	0.31927851955961584
LUN017	Non-Small Cell Lung Cancer	Indel	0.2362379948465683	0.31927851955961584
LUN018	Non-Small Cell Lung Cancer	Gene Fusion	0.4551006932981182	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Hidden NOP	0.0767580059425553	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Hidden NOP	0.11913998019148234	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Hidden NOP	0.179267084846484	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Hidden NOP	0.32783096731594585	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.11913998019148234	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.1569825024760647	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.24240673489600528	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.4347969626939584	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.552740178276659	0.24240673489600528
LUN018	Non-Small Cell Lung Cancer	Indel	0.7896170353251898	0.24240673489600528
LUN019	Non-Small Cell Lung Cancer	Hidden NOP	0.11762422360248448	0.7299430641821946
LUN019	Non-Small Cell Lung Cancer	Hidden NOP	0.7299430641821946	0.7299430641821946
LUN019	Non-Small Cell Lung Cancer	Hidden NOP	0.9145962732919255	0.7299430641821946
LUN020	Non-Small Cell Lung Cancer	Gene Fusion	0.4778103176391079	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Gene Fusion	0.7039873845460689	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Gene Fusion	0.7697679657580536	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Hidden NOP	0.45190358188781254	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Hidden NOP	0.4994368100923631	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Indel	0.06121874296012615	0.4778103176391079
LUN020	Non-Small Cell Lung Cancer	Stoploss	0.06121874296012615	0.4778103176391079
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.21655295164639574	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.4005735192326708	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.45911203401562345	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.6444180757440917	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.6540591318105409	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.6753683377830515	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Gene Fusion	0.6976169287056264	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Hidden NOP	0.6652823098981508	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Hidden NOP	0.6830811826362109	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Hidden NOP	0.7403342232769702	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Hidden NOP	0.8331355680806882	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Indel	0.21655295164639574	0.6540591318105409
LUN021	Non-Small Cell Lung Cancer	Indel	0.5282309898150895	0.6540591318105409
LUN022	Non-Small Cell Lung Cancer	Hidden NOP	0.2632815121351079	0.44312716698355886
LUN022	Non-Small Cell Lung Cancer	Hidden NOP	0.44312716698355886	0.44312716698355886
LUN022	Non-Small Cell Lung Cancer	Hidden NOP	0.5833799351302986	0.44312716698355886
LUN023	Non-Small Cell Lung Cancer	Gene Fusion	0.08322929671244278	0.5350256623664863
LUN023	Non-Small Cell Lung Cancer	Gene Fusion	0.5350256623664863	0.5350256623664863
LUN023	Non-Small Cell Lung Cancer	Hidden NOP	0.691912886669441	0.5350256623664863
LUN024	Non-Small Cell Lung Cancer	Hidden NOP	0.11182075175374306	0.3744110564338813
LUN024	Non-Small Cell Lung Cancer	Hidden NOP	0.36331274212124387	0.3744110564338813
LUN024	Non-Small Cell Lung Cancer	Hidden NOP	0.3855093707465187	0.3744110564338813
LUN024	Non-Small Cell Lung Cancer	Hidden NOP	0.5029839807350016	0.3744110564338813
LUN024	Non-Small Cell Lung Cancer	Hidden NOP	0.5780546539629359	0.3744110564338813
LUN024	Non-Small Cell Lung Cancer	Indel	0.02491885666422364	0.3744110564338813
LUN025	Non-Small Cell Lung Cancer	Gene Fusion	1	1
LUN026	Non-Small Cell Lung Cancer	Gene Fusion	0.03653941497273178	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Gene Fusion	0.41903817550818045	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.05319781854238969	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.17035200793257313	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.21566683192860683	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.2721864154685176	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.3779871095686663	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.5810609816559247	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Hidden NOP	0.5839365394149727	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Indel	0.03653941497273178	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Indel	0.4068418443232524	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Indel	0.6363906792265741	0.2721864154685176
LUN026	Non-Small Cell Lung Cancer	Stoploss	0.05319781854238969	0.2721864154685176
LUN027	Non-Small Cell Lung Cancer	Gene Fusion	0.9121246992363218	0.6775813369599331
LUN027	Non-Small Cell Lung Cancer	Indel	0.4430379746835443	0.6775813369599331
LUN028	Non-Small Cell Lung Cancer	Gene Fusion	0.7074029463541184	0.4534883720930233
LUN028	Non-Small Cell Lung Cancer	Hidden NOP	0.1696469934216622	0.4534883720930233
LUN028	Non-Small Cell Lung Cancer	Hidden NOP	0.49976836838691746	0.4534883720930233
LUN028	Non-Small Cell Lung Cancer	Indel	0.40720837579912905	0.4534883720930233
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.05480720660043779	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.0914716282202391	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.12939888870180166	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.14497390133019028	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.16189594207779087	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.2069792894426671	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.3321266206432059	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.45933658865128807	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.49200202054217884	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.5735814110119549	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Hidden NOP	0.7864960431048998	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Indel	0.4094965482404445	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Indel	0.7325307290789695	0.3708115844418252
LUN029	Non-Small Cell Lung Cancer	Splice	0.5875568277487793	0.3708115844418252
PAN001	Pancreas	Gene Fusion	0.15293542809892505	0.3253777343456363
PAN001	Pancreas	Gene Fusion	0.24783883334586185	0.3253777343456363
PAN001	Pancreas	Gene Fusion	0.30087198376306096	0.3253777343456363
PAN001	Pancreas	Gene Fusion	0.3498834849282117	0.3253777343456363
PAN001	Pancreas	Gene Fusion	0.43230850184168984	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.15293542809892505	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.24783883334586185	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.3007592272419755	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.30087198376306096	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.3498834849282117	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.3804780876494024	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.4322333308276329	0.3253777343456363
PAN001	Pancreas	Hidden NOP	0.5717507329173871	0.3253777343456363
PAN001	Pancreas	Indel	0.4114861309479065	0.3253777343456363
PAN004	Pancreas	Gene Fusion	0.16338693354323625	0.5217586866074441
PAN004	Pancreas	Gene Fusion	0.2208478578657371	0.5217586866074441
PAN004	Pancreas	Gene Fusion	0.4232542449117283	0.5217586866074441
PAN004	Pancreas	Gene Fusion	0.5217586866074441	0.5217586866074441
PAN004	Pancreas	Gene Fusion	0.5882154503542112	0.5217586866074441
PAN004	Pancreas	Gene Fusion	0.6588327898347015	0.5217586866074441
PAN004	Pancreas	Hidden NOP	0.8083886202631283	0.5217586866074441
PAN005	Pancreas	Gene Fusion	0.22322843558976682	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.3139008376726285	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.37944306090106406	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.41328956305184517	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.4401177269640027	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.46762508489925286	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.48783110708625765	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.5064523432193797	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.5239981888159384	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.5446004075164138	0.4538714059316278
PAN005	Pancreas	Gene Fusion	0.7665836540638442	0.4538714059316278
PAN005	Pancreas	Hidden NOP	0.22322843558976682	0.4538714059316278
PAN005	Pancreas	Hidden NOP	0.3139008376726285	0.4538714059316278
PAN005	Pancreas	Indel	0.48783110708625765	0.4538714059316278
PAN006	Pancreas	Hidden NOP	0.24139790745334916	0.24139790745334916
PAN007	Pancreas	Hidden NOP	0.13312488156149327	0.3528046238393026
PAN007	Pancreas	Hidden NOP	0.1985976880803487	0.3528046238393026
PAN007	Pancreas	Hidden NOP	0.3394921356831533	0.3528046238393026
PAN007	Pancreas	Hidden NOP	0.36611711199545194	0.3528046238393026
PAN007	Pancreas	Hidden NOP	0.5171498957741141	0.3528046238393026
PAN007	Pancreas	Hidden NOP	0.5416903543680122	0.3528046238393026
PAN008	Pancreas	Hidden NOP	0.18029878618113912	0.22439309056956114
PAN008	Pancreas	Hidden NOP	0.2684873949579832	0.22439309056956114
