hla	peptide	avg	sample	r	sd
All	Neg	8.036363636363637	Controls	1	2.0602189603297423
All	UV	8.181818181818182	Controls	2	1.860503120521936
All	Pos	100	Controls	3	0
HLA-A*24:02	FRM0307	44.7	LUN024	4	2.7577164466275343
HLA-A*24:02	FRM0318	50.3	LUN024	5	5.727564927611032
HLA-B*08:01	FRM0298	55.8	LUN024	6	8.838834764831844
HLA-A*03:01	FRM0331	41.1	LUN024	7	4.030508652763323
HLA-A*03:01	FRM0301	67.6	LUN024	8	3.181980515339464
HLA-A*03:01	FRM0299	97.7	LUN024	9	9.121677477306466
HLA-B*08:01	FRM0410	44.8	LUN026	10	3.8183766184073558
HLA-B*08:01	FRM0395	48.5	LUN026	11	4.384062043356597
HLA-A*02:01	FRM0408	41.8	LUN026	12	1.4142135623730951
HLA-A*02:01	FRM0382	43.9	LUN026	13	3.959797974644667
HLA-A*02:01	FRM0384	47.3	LUN026	14	5.868986283848343
HLA-A*02:01	FRM0385	56.1	LUN026	15	2.545584412271572
HLA-A*02:01	FRM0398	76.2	LUN026	16	2.1213203435596424
HLA-A*02:01	FRM0390	90.4	LUN026	17	1.6263455967290572
HLA-A*02:01	FRM0391	91.4	LUN026	18	1.5556349186104066
HLA-A*02:01	FRM0397	94.9	LUN026	19	12.869343417595168
HLA-A*02:01	FRM0392	95.9	LUN026	20	12.586500705120544
HLA-B*27:05	FRM0405	43.7	LUN026	21	2.7577164466275392
HLA-B*27:05	FRM0387	60.6	LUN026	22	2.545584412271572
HLA-B*27:05	FRM0412	71.8	LUN026	23	13.647160876900365
HLA-B*27:05	FRM0415	84.1	LUN026	24	5.091168824543144
HLA-B*27:05	FRM0414	102.2	LUN026	25	7.353910524340098
HLA-A*03:01	FRM0448	50.6	LUN029	26	8.414570696119915
HLA-A*03:01	FRM0433	52.9	LUN029	27	1.2727922061357835
HLA-A*03:01	FRM0452	55.3	LUN029	28	1.0606601717798212
HLA-A*03:01	FRM0417	74.4	LUN029	29	0.6363961030678867
HLA-A*03:01	FRM0440	92.6	LUN029	30	4.808326112068521
HLA-B*07:02	FRM0443	50.4	LUN029	31	4.666904755831214
HLA-B*07:02	FRM0450	51.5	LUN029	32	5.868986283848347
HLA-B*07:02	FRM0431	87.4	LUN029	33	0
HLA-B*07:02	FRM0442	89.6	LUN029	34	7.141778489984127
HLA-B*07:02	FRM0454	91.9	LUN029	35	7.141778489984127
